身分,日期,區域別,原住民族,人口數
不分平地山地,2014-12-31,新北市,阿美族,31555
不分平地山地,2014-12-31,新北市,泰雅族,7036
不分平地山地,2014-12-31,新北市,排灣族,4169
不分平地山地,2014-12-31,新北市,布農族,3523
不分平地山地,2014-12-31,新北市,魯凱族,499
不分平地山地,2014-12-31,新北市,卑南族,1222
不分平地山地,2014-12-31,新北市,鄒族,186
不分平地山地,2014-12-31,新北市,賽夏族,481
不分平地山地,2014-12-31,新北市,雅美族,79
不分平地山地,2014-12-31,新北市,邵族,47
不分平地山地,2014-12-31,新北市,噶瑪蘭族,278
不分平地山地,2014-12-31,新北市,太魯閣族,1891
不分平地山地,2014-12-31,新北市,撒奇萊雅族,41
不分平地山地,2014-12-31,新北市,賽德克族,214
不分平地山地,2014-12-31,新北市,拉阿魯哇族,3
不分平地山地,2014-12-31,新北市,卡那卡那富族,0
不分平地山地,2014-12-31,新北市,尚未申報,2194
不分平地山地,2014-12-31,臺北市,阿美族,7519
不分平地山地,2014-12-31,臺北市,泰雅族,2541
不分平地山地,2014-12-31,臺北市,排灣族,1457
不分平地山地,2014-12-31,臺北市,布農族,967
不分平地山地,2014-12-31,臺北市,魯凱族,232
不分平地山地,2014-12-31,臺北市,卑南族,463
不分平地山地,2014-12-31,臺北市,鄒族,154
不分平地山地,2014-12-31,臺北市,賽夏族,149
不分平地山地,2014-12-31,臺北市,雅美族,39
不分平地山地,2014-12-31,臺北市,邵族,18
不分平地山地,2014-12-31,臺北市,噶瑪蘭族,41
不分平地山地,2014-12-31,臺北市,太魯閣族,785
不分平地山地,2014-12-31,臺北市,撒奇萊雅族,25
不分平地山地,2014-12-31,臺北市,賽德克族,210
不分平地山地,2014-12-31,臺北市,拉阿魯哇族,1
不分平地山地,2014-12-31,臺北市,卡那卡那富族,0
不分平地山地,2014-12-31,臺北市,尚未申報,980
不分平地山地,2014-12-31,臺中市,阿美族,9126
不分平地山地,2014-12-31,臺中市,泰雅族,8469
不分平地山地,2014-12-31,臺中市,排灣族,6020
不分平地山地,2014-12-31,臺中市,布農族,3956
不分平地山地,2014-12-31,臺中市,魯凱族,381
不分平地山地,2014-12-31,臺中市,卑南族,612
不分平地山地,2014-12-31,臺中市,鄒族,268
不分平地山地,2014-12-31,臺中市,賽夏族,187
不分平地山地,2014-12-31,臺中市,雅美族,59
不分平地山地,2014-12-31,臺中市,邵族,145
不分平地山地,2014-12-31,臺中市,噶瑪蘭族,41
不分平地山地,2014-12-31,臺中市,太魯閣族,555
不分平地山地,2014-12-31,臺中市,撒奇萊雅族,13
不分平地山地,2014-12-31,臺中市,賽德克族,566
不分平地山地,2014-12-31,臺中市,拉阿魯哇族,8
不分平地山地,2014-12-31,臺中市,卡那卡那富族,5
不分平地山地,2014-12-31,臺中市,尚未申報,537
不分平地山地,2014-12-31,臺南市,阿美族,2142
不分平地山地,2014-12-31,臺南市,泰雅族,583
不分平地山地,2014-12-31,臺南市,排灣族,2188
不分平地山地,2014-12-31,臺南市,布農族,963
不分平地山地,2014-12-31,臺南市,魯凱族,188
不分平地山地,2014-12-31,臺南市,卑南族,282
不分平地山地,2014-12-31,臺南市,鄒族,97
不分平地山地,2014-12-31,臺南市,賽夏族,24
不分平地山地,2014-12-31,臺南市,雅美族,13
不分平地山地,2014-12-31,臺南市,邵族,16
不分平地山地,2014-12-31,臺南市,噶瑪蘭族,14
不分平地山地,2014-12-31,臺南市,太魯閣族,217
不分平地山地,2014-12-31,臺南市,撒奇萊雅族,4
不分平地山地,2014-12-31,臺南市,賽德克族,55
不分平地山地,2014-12-31,臺南市,拉阿魯哇族,2
不分平地山地,2014-12-31,臺南市,卡那卡那富族,3
不分平地山地,2014-12-31,臺南市,尚未申報,166
不分平地山地,2014-12-31,高雄市,阿美族,8922
不分平地山地,2014-12-31,高雄市,泰雅族,1224
不分平地山地,2014-12-31,高雄市,排灣族,7920
不分平地山地,2014-12-31,高雄市,布農族,8905
不分平地山地,2014-12-31,高雄市,魯凱族,2560
不分平地山地,2014-12-31,高雄市,卑南族,705
不分平地山地,2014-12-31,高雄市,鄒族,853
不分平地山地,2014-12-31,高雄市,賽夏族,50
不分平地山地,2014-12-31,高雄市,雅美族,31
不分平地山地,2014-12-31,高雄市,邵族,14
不分平地山地,2014-12-31,高雄市,噶瑪蘭族,22
不分平地山地,2014-12-31,高雄市,太魯閣族,482
不分平地山地,2014-12-31,高雄市,撒奇萊雅族,5
不分平地山地,2014-12-31,高雄市,賽德克族,104
不分平地山地,2014-12-31,高雄市,拉阿魯哇族,193
不分平地山地,2014-12-31,高雄市,卡那卡那富族,114
不分平地山地,2014-12-31,高雄市,尚未申報,148
不分平地山地,2014-12-31,宜蘭縣,阿美族,1938
不分平地山地,2014-12-31,宜蘭縣,泰雅族,12392
不分平地山地,2014-12-31,宜蘭縣,排灣族,262
不分平地山地,2014-12-31,宜蘭縣,布農族,285
不分平地山地,2014-12-31,宜蘭縣,魯凱族,50
不分平地山地,2014-12-31,宜蘭縣,卑南族,101
不分平地山地,2014-12-31,宜蘭縣,鄒族,20
不分平地山地,2014-12-31,宜蘭縣,賽夏族,18
不分平地山地,2014-12-31,宜蘭縣,雅美族,3
不分平地山地,2014-12-31,宜蘭縣,邵族,2
不分平地山地,2014-12-31,宜蘭縣,噶瑪蘭族,8
不分平地山地,2014-12-31,宜蘭縣,太魯閣族,443
不分平地山地,2014-12-31,宜蘭縣,撒奇萊雅族,4
不分平地山地,2014-12-31,宜蘭縣,賽德克族,33
不分平地山地,2014-12-31,宜蘭縣,拉阿魯哇族,0
不分平地山地,2014-12-31,宜蘭縣,卡那卡那富族,0
不分平地山地,2014-12-31,宜蘭縣,尚未申報,964
不分平地山地,2014-12-31,桃園市,阿美族,31036
不分平地山地,2014-12-31,桃園市,泰雅族,18881
不分平地山地,2014-12-31,桃園市,排灣族,4972
不分平地山地,2014-12-31,桃園市,布農族,3804
不分平地山地,2014-12-31,桃園市,魯凱族,467
不分平地山地,2014-12-31,桃園市,卑南族,942
不分平地山地,2014-12-31,桃園市,鄒族,178
不分平地山地,2014-12-31,桃園市,賽夏族,976
不分平地山地,2014-12-31,桃園市,雅美族,90
不分平地山地,2014-12-31,桃園市,邵族,18
不分平地山地,2014-12-31,桃園市,噶瑪蘭族,137
不分平地山地,2014-12-31,桃園市,太魯閣族,1793
不分平地山地,2014-12-31,桃園市,撒奇萊雅族,90
不分平地山地,2014-12-31,桃園市,賽德克族,347
不分平地山地,2014-12-31,桃園市,拉阿魯哇族,0
不分平地山地,2014-12-31,桃園市,卡那卡那富族,0
不分平地山地,2014-12-31,桃園市,尚未申報,1709
不分平地山地,2014-12-31,新竹縣,阿美族,1754
不分平地山地,2014-12-31,新竹縣,泰雅族,15983
不分平地山地,2014-12-31,新竹縣,排灣族,495
不分平地山地,2014-12-31,新竹縣,布農族,383
不分平地山地,2014-12-31,新竹縣,魯凱族,61
不分平地山地,2014-12-31,新竹縣,卑南族,108
不分平地山地,2014-12-31,新竹縣,鄒族,26
不分平地山地,2014-12-31,新竹縣,賽夏族,1572
不分平地山地,2014-12-31,新竹縣,雅美族,19
不分平地山地,2014-12-31,新竹縣,邵族,9
不分平地山地,2014-12-31,新竹縣,噶瑪蘭族,9
不分平地山地,2014-12-31,新竹縣,太魯閣族,204
不分平地山地,2014-12-31,新竹縣,撒奇萊雅族,7
不分平地山地,2014-12-31,新竹縣,賽德克族,43
不分平地山地,2014-12-31,新竹縣,拉阿魯哇族,0
不分平地山地,2014-12-31,新竹縣,卡那卡那富族,0
不分平地山地,2014-12-31,新竹縣,尚未申報,365
不分平地山地,2014-12-31,苗栗縣,阿美族,1319
不分平地山地,2014-12-31,苗栗縣,泰雅族,6245
不分平地山地,2014-12-31,苗栗縣,排灣族,399
不分平地山地,2014-12-31,苗栗縣,布農族,336
不分平地山地,2014-12-31,苗栗縣,魯凱族,20
不分平地山地,2014-12-31,苗栗縣,卑南族,92
不分平地山地,2014-12-31,苗栗縣,鄒族,24
不分平地山地,2014-12-31,苗栗縣,賽夏族,2414
不分平地山地,2014-12-31,苗栗縣,雅美族,16
不分平地山地,2014-12-31,苗栗縣,邵族,11
不分平地山地,2014-12-31,苗栗縣,噶瑪蘭族,15
不分平地山地,2014-12-31,苗栗縣,太魯閣族,103
不分平地山地,2014-12-31,苗栗縣,撒奇萊雅族,3
不分平地山地,2014-12-31,苗栗縣,賽德克族,35
不分平地山地,2014-12-31,苗栗縣,拉阿魯哇族,0
不分平地山地,2014-12-31,苗栗縣,卡那卡那富族,0
不分平地山地,2014-12-31,苗栗縣,尚未申報,157
不分平地山地,2014-12-31,彰化縣,阿美族,1946
不分平地山地,2014-12-31,彰化縣,泰雅族,411
不分平地山地,2014-12-31,彰化縣,排灣族,1243
不分平地山地,2014-12-31,彰化縣,布農族,870
不分平地山地,2014-12-31,彰化縣,魯凱族,137
不分平地山地,2014-12-31,彰化縣,卑南族,184
不分平地山地,2014-12-31,彰化縣,鄒族,44
不分平地山地,2014-12-31,彰化縣,賽夏族,26
不分平地山地,2014-12-31,彰化縣,雅美族,10
不分平地山地,2014-12-31,彰化縣,邵族,23
不分平地山地,2014-12-31,彰化縣,噶瑪蘭族,23
不分平地山地,2014-12-31,彰化縣,太魯閣族,120
不分平地山地,2014-12-31,彰化縣,撒奇萊雅族,0
不分平地山地,2014-12-31,彰化縣,賽德克族,68
不分平地山地,2014-12-31,彰化縣,拉阿魯哇族,0
不分平地山地,2014-12-31,彰化縣,卡那卡那富族,0
不分平地山地,2014-12-31,彰化縣,尚未申報,145
不分平地山地,2014-12-31,南投縣,阿美族,882
不分平地山地,2014-12-31,南投縣,泰雅族,6062
不分平地山地,2014-12-31,南投縣,排灣族,451
不分平地山地,2014-12-31,南投縣,布農族,13919
不分平地山地,2014-12-31,南投縣,魯凱族,70
不分平地山地,2014-12-31,南投縣,卑南族,64
不分平地山地,2014-12-31,南投縣,鄒族,241
不分平地山地,2014-12-31,南投縣,賽夏族,51
不分平地山地,2014-12-31,南投縣,雅美族,6
不分平地山地,2014-12-31,南投縣,邵族,422
不分平地山地,2014-12-31,南投縣,噶瑪蘭族,4
不分平地山地,2014-12-31,南投縣,太魯閣族,109
不分平地山地,2014-12-31,南投縣,撒奇萊雅族,1
不分平地山地,2014-12-31,南投縣,賽德克族,6433
不分平地山地,2014-12-31,南投縣,拉阿魯哇族,0
不分平地山地,2014-12-31,南投縣,卡那卡那富族,0
不分平地山地,2014-12-31,南投縣,尚未申報,32
不分平地山地,2014-12-31,雲林縣,阿美族,909
不分平地山地,2014-12-31,雲林縣,泰雅族,290
不分平地山地,2014-12-31,雲林縣,排灣族,368
不分平地山地,2014-12-31,雲林縣,布農族,292
不分平地山地,2014-12-31,雲林縣,魯凱族,39
不分平地山地,2014-12-31,雲林縣,卑南族,45
不分平地山地,2014-12-31,雲林縣,鄒族,37
不分平地山地,2014-12-31,雲林縣,賽夏族,20
不分平地山地,2014-12-31,雲林縣,雅美族,5
不分平地山地,2014-12-31,雲林縣,邵族,0
不分平地山地,2014-12-31,雲林縣,噶瑪蘭族,4
不分平地山地,2014-12-31,雲林縣,太魯閣族,94
不分平地山地,2014-12-31,雲林縣,撒奇萊雅族,1
不分平地山地,2014-12-31,雲林縣,賽德克族,14
不分平地山地,2014-12-31,雲林縣,拉阿魯哇族,0
不分平地山地,2014-12-31,雲林縣,卡那卡那富族,0
不分平地山地,2014-12-31,雲林縣,尚未申報,78
不分平地山地,2014-12-31,嘉義縣,阿美族,534
不分平地山地,2014-12-31,嘉義縣,泰雅族,183
不分平地山地,2014-12-31,嘉義縣,排灣族,318
不分平地山地,2014-12-31,嘉義縣,布農族,298
不分平地山地,2014-12-31,嘉義縣,魯凱族,31
不分平地山地,2014-12-31,嘉義縣,卑南族,61
不分平地山地,2014-12-31,嘉義縣,鄒族,4095
不分平地山地,2014-12-31,嘉義縣,賽夏族,32
不分平地山地,2014-12-31,嘉義縣,雅美族,0
不分平地山地,2014-12-31,嘉義縣,邵族,20
不分平地山地,2014-12-31,嘉義縣,噶瑪蘭族,1
不分平地山地,2014-12-31,嘉義縣,太魯閣族,49
不分平地山地,2014-12-31,嘉義縣,撒奇萊雅族,1
不分平地山地,2014-12-31,嘉義縣,賽德克族,24
不分平地山地,2014-12-31,嘉義縣,拉阿魯哇族,0
不分平地山地,2014-12-31,嘉義縣,卡那卡那富族,0
不分平地山地,2014-12-31,嘉義縣,尚未申報,136
不分平地山地,2014-12-31,屏東縣,阿美族,2040
不分平地山地,2014-12-31,屏東縣,泰雅族,436
不分平地山地,2014-12-31,屏東縣,排灣族,47773
不分平地山地,2014-12-31,屏東縣,布農族,617
不分平地山地,2014-12-31,屏東縣,魯凱族,5921
不分平地山地,2014-12-31,屏東縣,卑南族,179
不分平地山地,2014-12-31,屏東縣,鄒族,73
不分平地山地,2014-12-31,屏東縣,賽夏族,28
不分平地山地,2014-12-31,屏東縣,雅美族,14
不分平地山地,2014-12-31,屏東縣,邵族,4
不分平地山地,2014-12-31,屏東縣,噶瑪蘭族,12
不分平地山地,2014-12-31,屏東縣,太魯閣族,125
不分平地山地,2014-12-31,屏東縣,撒奇萊雅族,4
不分平地山地,2014-12-31,屏東縣,賽德克族,18
不分平地山地,2014-12-31,屏東縣,拉阿魯哇族,4
不分平地山地,2014-12-31,屏東縣,卡那卡那富族,1
不分平地山地,2014-12-31,屏東縣,尚未申報,1084
不分平地山地,2014-12-31,臺東縣,阿美族,37200
不分平地山地,2014-12-31,臺東縣,泰雅族,455
不分平地山地,2014-12-31,臺東縣,排灣族,16610
不分平地山地,2014-12-31,臺東縣,布農族,8274
不分平地山地,2014-12-31,臺東縣,魯凱族,2057
不分平地山地,2014-12-31,臺東縣,卑南族,7660
不分平地山地,2014-12-31,臺東縣,鄒族,47
不分平地山地,2014-12-31,臺東縣,賽夏族,50
不分平地山地,2014-12-31,臺東縣,雅美族,4008
不分平地山地,2014-12-31,臺東縣,邵族,3
不分平地山地,2014-12-31,臺東縣,噶瑪蘭族,105
不分平地山地,2014-12-31,臺東縣,太魯閣族,182
不分平地山地,2014-12-31,臺東縣,撒奇萊雅族,4
不分平地山地,2014-12-31,臺東縣,賽德克族,28
不分平地山地,2014-12-31,臺東縣,拉阿魯哇族,2
不分平地山地,2014-12-31,臺東縣,卡那卡那富族,1
不分平地山地,2014-12-31,臺東縣,尚未申報,2936
不分平地山地,2014-12-31,花蓮縣,阿美族,52395
不分平地山地,2014-12-31,花蓮縣,泰雅族,2687
不分平地山地,2014-12-31,花蓮縣,排灣族,812
不分平地山地,2014-12-31,花蓮縣,布農族,7970
不分平地山地,2014-12-31,花蓮縣,魯凱族,70
不分平地山地,2014-12-31,花蓮縣,卑南族,425
不分平地山地,2014-12-31,花蓮縣,鄒族,38
不分平地山地,2014-12-31,花蓮縣,賽夏族,57
不分平地山地,2014-12-31,花蓮縣,雅美族,17
不分平地山地,2014-12-31,花蓮縣,邵族,0
不分平地山地,2014-12-31,花蓮縣,噶瑪蘭族,643
不分平地山地,2014-12-31,花蓮縣,太魯閣族,22133
不分平地山地,2014-12-31,花蓮縣,撒奇萊雅族,624
不分平地山地,2014-12-31,花蓮縣,賽德克族,808
不分平地山地,2014-12-31,花蓮縣,拉阿魯哇族,0
不分平地山地,2014-12-31,花蓮縣,卡那卡那富族,0
不分平地山地,2014-12-31,花蓮縣,尚未申報,2996
不分平地山地,2014-12-31,澎湖縣,阿美族,148
不分平地山地,2014-12-31,澎湖縣,泰雅族,60
不分平地山地,2014-12-31,澎湖縣,排灣族,93
不分平地山地,2014-12-31,澎湖縣,布農族,37
不分平地山地,2014-12-31,澎湖縣,魯凱族,7
不分平地山地,2014-12-31,澎湖縣,卑南族,22
不分平地山地,2014-12-31,澎湖縣,鄒族,7
不分平地山地,2014-12-31,澎湖縣,賽夏族,1
不分平地山地,2014-12-31,澎湖縣,雅美族,1
不分平地山地,2014-12-31,澎湖縣,邵族,0
不分平地山地,2014-12-31,澎湖縣,噶瑪蘭族,0
不分平地山地,2014-12-31,澎湖縣,太魯閣族,24
不分平地山地,2014-12-31,澎湖縣,撒奇萊雅族,0
不分平地山地,2014-12-31,澎湖縣,賽德克族,13
不分平地山地,2014-12-31,澎湖縣,拉阿魯哇族,0
不分平地山地,2014-12-31,澎湖縣,卡那卡那富族,0
不分平地山地,2014-12-31,澎湖縣,尚未申報,1
不分平地山地,2014-12-31,基隆市,阿美族,7206
不分平地山地,2014-12-31,基隆市,泰雅族,610
不分平地山地,2014-12-31,基隆市,排灣族,241
不分平地山地,2014-12-31,基隆市,布農族,241
不分平地山地,2014-12-31,基隆市,魯凱族,10
不分平地山地,2014-12-31,基隆市,卑南族,102
不分平地山地,2014-12-31,基隆市,鄒族,25
不分平地山地,2014-12-31,基隆市,賽夏族,15
不分平地山地,2014-12-31,基隆市,雅美族,8
不分平地山地,2014-12-31,基隆市,邵族,3
不分平地山地,2014-12-31,基隆市,噶瑪蘭族,11
不分平地山地,2014-12-31,基隆市,太魯閣族,190
不分平地山地,2014-12-31,基隆市,撒奇萊雅族,7
不分平地山地,2014-12-31,基隆市,賽德克族,23
不分平地山地,2014-12-31,基隆市,拉阿魯哇族,0
不分平地山地,2014-12-31,基隆市,卡那卡那富族,0
不分平地山地,2014-12-31,基隆市,尚未申報,279
不分平地山地,2014-12-31,新竹市,阿美族,1343
不分平地山地,2014-12-31,新竹市,泰雅族,1128
不分平地山地,2014-12-31,新竹市,排灣族,312
不分平地山地,2014-12-31,新竹市,布農族,165
不分平地山地,2014-12-31,新竹市,魯凱族,36
不分平地山地,2014-12-31,新竹市,卑南族,60
不分平地山地,2014-12-31,新竹市,鄒族,25
不分平地山地,2014-12-31,新竹市,賽夏族,237
不分平地山地,2014-12-31,新竹市,雅美族,5
不分平地山地,2014-12-31,新竹市,邵族,3
不分平地山地,2014-12-31,新竹市,噶瑪蘭族,3
不分平地山地,2014-12-31,新竹市,太魯閣族,145
不分平地山地,2014-12-31,新竹市,撒奇萊雅族,1
不分平地山地,2014-12-31,新竹市,賽德克族,31
不分平地山地,2014-12-31,新竹市,拉阿魯哇族,0
不分平地山地,2014-12-31,新竹市,卡那卡那富族,0
不分平地山地,2014-12-31,新竹市,尚未申報,194
不分平地山地,2014-12-31,嘉義市,阿美族,179
不分平地山地,2014-12-31,嘉義市,泰雅族,64
不分平地山地,2014-12-31,嘉義市,排灣族,92
不分平地山地,2014-12-31,嘉義市,布農族,106
不分平地山地,2014-12-31,嘉義市,魯凱族,11
不分平地山地,2014-12-31,嘉義市,卑南族,45
不分平地山地,2014-12-31,嘉義市,鄒族,345
不分平地山地,2014-12-31,嘉義市,賽夏族,5
不分平地山地,2014-12-31,嘉義市,雅美族,1
不分平地山地,2014-12-31,嘉義市,邵族,1
不分平地山地,2014-12-31,嘉義市,噶瑪蘭族,6
不分平地山地,2014-12-31,嘉義市,太魯閣族,28
不分平地山地,2014-12-31,嘉義市,撒奇萊雅族,6
不分平地山地,2014-12-31,嘉義市,賽德克族,9
不分平地山地,2014-12-31,嘉義市,拉阿魯哇族,0
不分平地山地,2014-12-31,嘉義市,卡那卡那富族,0
不分平地山地,2014-12-31,嘉義市,尚未申報,35
不分平地山地,2014-12-31,金門縣,阿美族,446
不分平地山地,2014-12-31,金門縣,泰雅族,110
不分平地山地,2014-12-31,金門縣,排灣族,110
不分平地山地,2014-12-31,金門縣,布農族,84
不分平地山地,2014-12-31,金門縣,魯凱族,14
不分平地山地,2014-12-31,金門縣,卑南族,10
不分平地山地,2014-12-31,金門縣,鄒族,13
不分平地山地,2014-12-31,金門縣,賽夏族,16
不分平地山地,2014-12-31,金門縣,雅美族,0
不分平地山地,2014-12-31,金門縣,邵族,1
不分平地山地,2014-12-31,金門縣,噶瑪蘭族,1
不分平地山地,2014-12-31,金門縣,太魯閣族,38
不分平地山地,2014-12-31,金門縣,撒奇萊雅族,1
不分平地山地,2014-12-31,金門縣,賽德克族,4
不分平地山地,2014-12-31,金門縣,拉阿魯哇族,0
不分平地山地,2014-12-31,金門縣,卡那卡那富族,1
不分平地山地,2014-12-31,金門縣,尚未申報,39
不分平地山地,2014-12-31,連江縣,阿美族,65
不分平地山地,2014-12-31,連江縣,泰雅族,38
不分平地山地,2014-12-31,連江縣,排灣族,29
不分平地山地,2014-12-31,連江縣,布農族,9
不分平地山地,2014-12-31,連江縣,魯凱族,0
不分平地山地,2014-12-31,連江縣,卑南族,3
不分平地山地,2014-12-31,連江縣,鄒族,5
不分平地山地,2014-12-31,連江縣,賽夏族,3
不分平地山地,2014-12-31,連江縣,雅美族,2
不分平地山地,2014-12-31,連江縣,邵族,0
不分平地山地,2014-12-31,連江縣,噶瑪蘭族,0
不分平地山地,2014-12-31,連江縣,太魯閣族,21
不分平地山地,2014-12-31,連江縣,撒奇萊雅族,0
不分平地山地,2014-12-31,連江縣,賽德克族,1
不分平地山地,2014-12-31,連江縣,拉阿魯哇族,0
不分平地山地,2014-12-31,連江縣,卡那卡那富族,0
不分平地山地,2014-12-31,連江縣,尚未申報,1
