身分,日期,區域別,原住民族,人口數
不分平地山地,2018-12-31,新北市,阿美族,32635
不分平地山地,2018-12-31,新北市,泰雅族,7349
不分平地山地,2018-12-31,新北市,排灣族,4388
不分平地山地,2018-12-31,新北市,布農族,3664
不分平地山地,2018-12-31,新北市,魯凱族,557
不分平地山地,2018-12-31,新北市,卑南族,1324
不分平地山地,2018-12-31,新北市,鄒族,207
不分平地山地,2018-12-31,新北市,賽夏族,515
不分平地山地,2018-12-31,新北市,雅美族,99
不分平地山地,2018-12-31,新北市,邵族,42
不分平地山地,2018-12-31,新北市,噶瑪蘭族,287
不分平地山地,2018-12-31,新北市,太魯閣族,2049
不分平地山地,2018-12-31,新北市,撒奇萊雅族,51
不分平地山地,2018-12-31,新北市,賽德克族,284
不分平地山地,2018-12-31,新北市,拉阿魯哇族,6
不分平地山地,2018-12-31,新北市,卡那卡那富族,0
不分平地山地,2018-12-31,新北市,尚未申報,1808
不分平地山地,2018-12-31,臺北市,阿美族,7937
不分平地山地,2018-12-31,臺北市,泰雅族,2802
不分平地山地,2018-12-31,臺北市,排灣族,1596
不分平地山地,2018-12-31,臺北市,布農族,1072
不分平地山地,2018-12-31,臺北市,魯凱族,247
不分平地山地,2018-12-31,臺北市,卑南族,488
不分平地山地,2018-12-31,臺北市,鄒族,175
不分平地山地,2018-12-31,臺北市,賽夏族,164
不分平地山地,2018-12-31,臺北市,雅美族,40
不分平地山地,2018-12-31,臺北市,邵族,25
不分平地山地,2018-12-31,臺北市,噶瑪蘭族,43
不分平地山地,2018-12-31,臺北市,太魯閣族,865
不分平地山地,2018-12-31,臺北市,撒奇萊雅族,33
不分平地山地,2018-12-31,臺北市,賽德克族,229
不分平地山地,2018-12-31,臺北市,拉阿魯哇族,1
不分平地山地,2018-12-31,臺北市,卡那卡那富族,1
不分平地山地,2018-12-31,臺北市,尚未申報,803
不分平地山地,2018-12-31,桃園市,阿美族,34732
不分平地山地,2018-12-31,桃園市,泰雅族,20515
不分平地山地,2018-12-31,桃園市,排灣族,5703
不分平地山地,2018-12-31,桃園市,布農族,4321
不分平地山地,2018-12-31,桃園市,魯凱族,491
不分平地山地,2018-12-31,桃園市,卑南族,1100
不分平地山地,2018-12-31,桃園市,鄒族,193
不分平地山地,2018-12-31,桃園市,賽夏族,1061
不分平地山地,2018-12-31,桃園市,雅美族,122
不分平地山地,2018-12-31,桃園市,邵族,31
不分平地山地,2018-12-31,桃園市,噶瑪蘭族,174
不分平地山地,2018-12-31,桃園市,太魯閣族,2192
不分平地山地,2018-12-31,桃園市,撒奇萊雅族,114
不分平地山地,2018-12-31,桃園市,賽德克族,442
不分平地山地,2018-12-31,桃園市,拉阿魯哇族,0
不分平地山地,2018-12-31,桃園市,卡那卡那富族,4
不分平地山地,2018-12-31,桃園市,尚未申報,1489
不分平地山地,2018-12-31,臺中市,阿美族,10125
不分平地山地,2018-12-31,臺中市,泰雅族,9108
不分平地山地,2018-12-31,臺中市,排灣族,6550
不分平地山地,2018-12-31,臺中市,布農族,4456
不分平地山地,2018-12-31,臺中市,魯凱族,397
不分平地山地,2018-12-31,臺中市,卑南族,698
不分平地山地,2018-12-31,臺中市,鄒族,281
不分平地山地,2018-12-31,臺中市,賽夏族,206
不分平地山地,2018-12-31,臺中市,雅美族,80
不分平地山地,2018-12-31,臺中市,邵族,145
不分平地山地,2018-12-31,臺中市,噶瑪蘭族,49
不分平地山地,2018-12-31,臺中市,太魯閣族,680
不分平地山地,2018-12-31,臺中市,撒奇萊雅族,16
不分平地山地,2018-12-31,臺中市,賽德克族,775
不分平地山地,2018-12-31,臺中市,拉阿魯哇族,14
不分平地山地,2018-12-31,臺中市,卡那卡那富族,23
不分平地山地,2018-12-31,臺中市,尚未申報,439
不分平地山地,2018-12-31,臺南市,阿美族,2427
不分平地山地,2018-12-31,臺南市,泰雅族,650
不分平地山地,2018-12-31,臺南市,排灣族,2435
不分平地山地,2018-12-31,臺南市,布農族,1082
不分平地山地,2018-12-31,臺南市,魯凱族,220
不分平地山地,2018-12-31,臺南市,卑南族,342
不分平地山地,2018-12-31,臺南市,鄒族,112
不分平地山地,2018-12-31,臺南市,賽夏族,29
不分平地山地,2018-12-31,臺南市,雅美族,14
不分平地山地,2018-12-31,臺南市,邵族,17
不分平地山地,2018-12-31,臺南市,噶瑪蘭族,14
不分平地山地,2018-12-31,臺南市,太魯閣族,266
不分平地山地,2018-12-31,臺南市,撒奇萊雅族,3
不分平地山地,2018-12-31,臺南市,賽德克族,69
不分平地山地,2018-12-31,臺南市,拉阿魯哇族,2
不分平地山地,2018-12-31,臺南市,卡那卡那富族,7
不分平地山地,2018-12-31,臺南市,尚未申報,130
不分平地山地,2018-12-31,高雄市,阿美族,9562
不分平地山地,2018-12-31,高雄市,泰雅族,1348
不分平地山地,2018-12-31,高雄市,排灣族,8731
不分平地山地,2018-12-31,高雄市,布農族,9138
不分平地山地,2018-12-31,高雄市,魯凱族,2635
不分平地山地,2018-12-31,高雄市,卑南族,790
不分平地山地,2018-12-31,高雄市,鄒族,603
不分平地山地,2018-12-31,高雄市,賽夏族,56
不分平地山地,2018-12-31,高雄市,雅美族,47
不分平地山地,2018-12-31,高雄市,邵族,16
不分平地山地,2018-12-31,高雄市,噶瑪蘭族,28
不分平地山地,2018-12-31,高雄市,太魯閣族,576
不分平地山地,2018-12-31,高雄市,撒奇萊雅族,9
不分平地山地,2018-12-31,高雄市,賽德克族,145
不分平地山地,2018-12-31,高雄市,拉阿魯哇族,331
不分平地山地,2018-12-31,高雄市,卡那卡那富族,276
不分平地山地,2018-12-31,高雄市,尚未申報,69
不分平地山地,2018-12-31,宜蘭縣,阿美族,2158
不分平地山地,2018-12-31,宜蘭縣,泰雅族,13029
不分平地山地,2018-12-31,宜蘭縣,排灣族,299
不分平地山地,2018-12-31,宜蘭縣,布農族,316
不分平地山地,2018-12-31,宜蘭縣,魯凱族,49
不分平地山地,2018-12-31,宜蘭縣,卑南族,116
不分平地山地,2018-12-31,宜蘭縣,鄒族,29
不分平地山地,2018-12-31,宜蘭縣,賽夏族,30
不分平地山地,2018-12-31,宜蘭縣,雅美族,4
不分平地山地,2018-12-31,宜蘭縣,邵族,5
不分平地山地,2018-12-31,宜蘭縣,噶瑪蘭族,10
不分平地山地,2018-12-31,宜蘭縣,太魯閣族,484
不分平地山地,2018-12-31,宜蘭縣,撒奇萊雅族,6
不分平地山地,2018-12-31,宜蘭縣,賽德克族,40
不分平地山地,2018-12-31,宜蘭縣,拉阿魯哇族,1
不分平地山地,2018-12-31,宜蘭縣,卡那卡那富族,1
不分平地山地,2018-12-31,宜蘭縣,尚未申報,515
不分平地山地,2018-12-31,新竹縣,阿美族,1880
不分平地山地,2018-12-31,新竹縣,泰雅族,16197
不分平地山地,2018-12-31,新竹縣,排灣族,508
不分平地山地,2018-12-31,新竹縣,布農族,420
不分平地山地,2018-12-31,新竹縣,魯凱族,64
不分平地山地,2018-12-31,新竹縣,卑南族,127
不分平地山地,2018-12-31,新竹縣,鄒族,40
不分平地山地,2018-12-31,新竹縣,賽夏族,1574
不分平地山地,2018-12-31,新竹縣,雅美族,22
不分平地山地,2018-12-31,新竹縣,邵族,9
不分平地山地,2018-12-31,新竹縣,噶瑪蘭族,6
不分平地山地,2018-12-31,新竹縣,太魯閣族,226
不分平地山地,2018-12-31,新竹縣,撒奇萊雅族,10
不分平地山地,2018-12-31,新竹縣,賽德克族,66
不分平地山地,2018-12-31,新竹縣,拉阿魯哇族,0
不分平地山地,2018-12-31,新竹縣,卡那卡那富族,1
不分平地山地,2018-12-31,新竹縣,尚未申報,311
不分平地山地,2018-12-31,苗栗縣,阿美族,1400
不分平地山地,2018-12-31,苗栗縣,泰雅族,6282
不分平地山地,2018-12-31,苗栗縣,排灣族,404
不分平地山地,2018-12-31,苗栗縣,布農族,371
不分平地山地,2018-12-31,苗栗縣,魯凱族,24
不分平地山地,2018-12-31,苗栗縣,卑南族,82
不分平地山地,2018-12-31,苗栗縣,鄒族,24
不分平地山地,2018-12-31,苗栗縣,賽夏族,2379
不分平地山地,2018-12-31,苗栗縣,雅美族,16
不分平地山地,2018-12-31,苗栗縣,邵族,12
不分平地山地,2018-12-31,苗栗縣,噶瑪蘭族,14
不分平地山地,2018-12-31,苗栗縣,太魯閣族,125
不分平地山地,2018-12-31,苗栗縣,撒奇萊雅族,2
不分平地山地,2018-12-31,苗栗縣,賽德克族,59
不分平地山地,2018-12-31,苗栗縣,拉阿魯哇族,2
不分平地山地,2018-12-31,苗栗縣,卡那卡那富族,0
不分平地山地,2018-12-31,苗栗縣,尚未申報,132
不分平地山地,2018-12-31,彰化縣,阿美族,2096
不分平地山地,2018-12-31,彰化縣,泰雅族,465
不分平地山地,2018-12-31,彰化縣,排灣族,1338
不分平地山地,2018-12-31,彰化縣,布農族,971
不分平地山地,2018-12-31,彰化縣,魯凱族,145
不分平地山地,2018-12-31,彰化縣,卑南族,206
不分平地山地,2018-12-31,彰化縣,鄒族,49
不分平地山地,2018-12-31,彰化縣,賽夏族,27
不分平地山地,2018-12-31,彰化縣,雅美族,12
不分平地山地,2018-12-31,彰化縣,邵族,25
不分平地山地,2018-12-31,彰化縣,噶瑪蘭族,24
不分平地山地,2018-12-31,彰化縣,太魯閣族,136
不分平地山地,2018-12-31,彰化縣,撒奇萊雅族,0
不分平地山地,2018-12-31,彰化縣,賽德克族,99
不分平地山地,2018-12-31,彰化縣,拉阿魯哇族,2
不分平地山地,2018-12-31,彰化縣,卡那卡那富族,6
不分平地山地,2018-12-31,彰化縣,尚未申報,92
不分平地山地,2018-12-31,南投縣,阿美族,971
不分平地山地,2018-12-31,南投縣,泰雅族,5916
不分平地山地,2018-12-31,南投縣,排灣族,490
不分平地山地,2018-12-31,南投縣,布農族,13991
不分平地山地,2018-12-31,南投縣,魯凱族,67
不分平地山地,2018-12-31,南投縣,卑南族,72
不分平地山地,2018-12-31,南投縣,鄒族,241
不分平地山地,2018-12-31,南投縣,賽夏族,47
不分平地山地,2018-12-31,南投縣,雅美族,5
不分平地山地,2018-12-31,南投縣,邵族,422
不分平地山地,2018-12-31,南投縣,噶瑪蘭族,3
不分平地山地,2018-12-31,南投縣,太魯閣族,115
不分平地山地,2018-12-31,南投縣,撒奇萊雅族,3
不分平地山地,2018-12-31,南投縣,賽德克族,6693
不分平地山地,2018-12-31,南投縣,拉阿魯哇族,8
不分平地山地,2018-12-31,南投縣,卡那卡那富族,2
不分平地山地,2018-12-31,南投縣,尚未申報,15
不分平地山地,2018-12-31,雲林縣,阿美族,986
不分平地山地,2018-12-31,雲林縣,泰雅族,311
不分平地山地,2018-12-31,雲林縣,排灣族,405
不分平地山地,2018-12-31,雲林縣,布農族,321
不分平地山地,2018-12-31,雲林縣,魯凱族,52
不分平地山地,2018-12-31,雲林縣,卑南族,64
不分平地山地,2018-12-31,雲林縣,鄒族,37
不分平地山地,2018-12-31,雲林縣,賽夏族,25
不分平地山地,2018-12-31,雲林縣,雅美族,9
不分平地山地,2018-12-31,雲林縣,邵族,0
不分平地山地,2018-12-31,雲林縣,噶瑪蘭族,3
不分平地山地,2018-12-31,雲林縣,太魯閣族,111
不分平地山地,2018-12-31,雲林縣,撒奇萊雅族,2
不分平地山地,2018-12-31,雲林縣,賽德克族,24
不分平地山地,2018-12-31,雲林縣,拉阿魯哇族,2
不分平地山地,2018-12-31,雲林縣,卡那卡那富族,1
不分平地山地,2018-12-31,雲林縣,尚未申報,69
不分平地山地,2018-12-31,嘉義縣,阿美族,590
不分平地山地,2018-12-31,嘉義縣,泰雅族,197
不分平地山地,2018-12-31,嘉義縣,排灣族,345
不分平地山地,2018-12-31,嘉義縣,布農族,295
不分平地山地,2018-12-31,嘉義縣,魯凱族,35
不分平地山地,2018-12-31,嘉義縣,卑南族,68
不分平地山地,2018-12-31,嘉義縣,鄒族,4038
不分平地山地,2018-12-31,嘉義縣,賽夏族,32
不分平地山地,2018-12-31,嘉義縣,雅美族,3
不分平地山地,2018-12-31,嘉義縣,邵族,20
不分平地山地,2018-12-31,嘉義縣,噶瑪蘭族,0
不分平地山地,2018-12-31,嘉義縣,太魯閣族,60
不分平地山地,2018-12-31,嘉義縣,撒奇萊雅族,1
不分平地山地,2018-12-31,嘉義縣,賽德克族,34
不分平地山地,2018-12-31,嘉義縣,拉阿魯哇族,3
不分平地山地,2018-12-31,嘉義縣,卡那卡那富族,0
不分平地山地,2018-12-31,嘉義縣,尚未申報,95
不分平地山地,2018-12-31,屏東縣,阿美族,2274
不分平地山地,2018-12-31,屏東縣,泰雅族,462
不分平地山地,2018-12-31,屏東縣,排灣族,48692
不分平地山地,2018-12-31,屏東縣,布農族,726
不分平地山地,2018-12-31,屏東縣,魯凱族,6062
不分平地山地,2018-12-31,屏東縣,卑南族,213
不分平地山地,2018-12-31,屏東縣,鄒族,66
不分平地山地,2018-12-31,屏東縣,賽夏族,30
不分平地山地,2018-12-31,屏東縣,雅美族,12
不分平地山地,2018-12-31,屏東縣,邵族,5
不分平地山地,2018-12-31,屏東縣,噶瑪蘭族,13
不分平地山地,2018-12-31,屏東縣,太魯閣族,171
不分平地山地,2018-12-31,屏東縣,撒奇萊雅族,5
不分平地山地,2018-12-31,屏東縣,賽德克族,24
不分平地山地,2018-12-31,屏東縣,拉阿魯哇族,19
不分平地山地,2018-12-31,屏東縣,卡那卡那富族,6
不分平地山地,2018-12-31,屏東縣,尚未申報,746
不分平地山地,2018-12-31,臺東縣,阿美族,36636
不分平地山地,2018-12-31,臺東縣,泰雅族,509
不分平地山地,2018-12-31,臺東縣,排灣族,16882
不分平地山地,2018-12-31,臺東縣,布農族,8336
不分平地山地,2018-12-31,臺東縣,魯凱族,2107
不分平地山地,2018-12-31,臺東縣,卑南族,7708
不分平地山地,2018-12-31,臺東縣,鄒族,43
不分平地山地,2018-12-31,臺東縣,賽夏族,54
不分平地山地,2018-12-31,臺東縣,雅美族,4079
不分平地山地,2018-12-31,臺東縣,邵族,1
不分平地山地,2018-12-31,臺東縣,噶瑪蘭族,109
不分平地山地,2018-12-31,臺東縣,太魯閣族,213
不分平地山地,2018-12-31,臺東縣,撒奇萊雅族,7
不分平地山地,2018-12-31,臺東縣,賽德克族,26
不分平地山地,2018-12-31,臺東縣,拉阿魯哇族,2
不分平地山地,2018-12-31,臺東縣,卡那卡那富族,1
不分平地山地,2018-12-31,臺東縣,尚未申報,2411
不分平地山地,2018-12-31,花蓮縣,阿美族,52971
不分平地山地,2018-12-31,花蓮縣,泰雅族,2701
不分平地山地,2018-12-31,花蓮縣,排灣族,891
不分平地山地,2018-12-31,花蓮縣,布農族,8193
不分平地山地,2018-12-31,花蓮縣,魯凱族,70
不分平地山地,2018-12-31,花蓮縣,卑南族,477
不分平地山地,2018-12-31,花蓮縣,鄒族,37
不分平地山地,2018-12-31,花蓮縣,賽夏族,64
不分平地山地,2018-12-31,花蓮縣,雅美族,20
不分平地山地,2018-12-31,花蓮縣,邵族,0
不分平地山地,2018-12-31,花蓮縣,噶瑪蘭族,657
不分平地山地,2018-12-31,花蓮縣,太魯閣族,22722
不分平地山地,2018-12-31,花蓮縣,撒奇萊雅族,651
不分平地山地,2018-12-31,花蓮縣,賽德克族,883
不分平地山地,2018-12-31,花蓮縣,拉阿魯哇族,4
不分平地山地,2018-12-31,花蓮縣,卡那卡那富族,0
不分平地山地,2018-12-31,花蓮縣,尚未申報,2499
不分平地山地,2018-12-31,澎湖縣,阿美族,206
不分平地山地,2018-12-31,澎湖縣,泰雅族,83
不分平地山地,2018-12-31,澎湖縣,排灣族,123
不分平地山地,2018-12-31,澎湖縣,布農族,52
不分平地山地,2018-12-31,澎湖縣,魯凱族,12
不分平地山地,2018-12-31,澎湖縣,卑南族,22
不分平地山地,2018-12-31,澎湖縣,鄒族,6
不分平地山地,2018-12-31,澎湖縣,賽夏族,2
不分平地山地,2018-12-31,澎湖縣,雅美族,3
不分平地山地,2018-12-31,澎湖縣,邵族,1
不分平地山地,2018-12-31,澎湖縣,噶瑪蘭族,0
不分平地山地,2018-12-31,澎湖縣,太魯閣族,16
不分平地山地,2018-12-31,澎湖縣,撒奇萊雅族,0
不分平地山地,2018-12-31,澎湖縣,賽德克族,12
不分平地山地,2018-12-31,澎湖縣,拉阿魯哇族,0
不分平地山地,2018-12-31,澎湖縣,卡那卡那富族,3
不分平地山地,2018-12-31,澎湖縣,尚未申報,1
不分平地山地,2018-12-31,基隆市,阿美族,7482
不分平地山地,2018-12-31,基隆市,泰雅族,652
不分平地山地,2018-12-31,基隆市,排灣族,268
不分平地山地,2018-12-31,基隆市,布農族,249
不分平地山地,2018-12-31,基隆市,魯凱族,15
不分平地山地,2018-12-31,基隆市,卑南族,105
不分平地山地,2018-12-31,基隆市,鄒族,30
不分平地山地,2018-12-31,基隆市,賽夏族,20
不分平地山地,2018-12-31,基隆市,雅美族,9
不分平地山地,2018-12-31,基隆市,邵族,3
不分平地山地,2018-12-31,基隆市,噶瑪蘭族,12
不分平地山地,2018-12-31,基隆市,太魯閣族,221
不分平地山地,2018-12-31,基隆市,撒奇萊雅族,7
不分平地山地,2018-12-31,基隆市,賽德克族,32
不分平地山地,2018-12-31,基隆市,拉阿魯哇族,2
不分平地山地,2018-12-31,基隆市,卡那卡那富族,0
不分平地山地,2018-12-31,基隆市,尚未申報,255
不分平地山地,2018-12-31,新竹市,阿美族,1496
不分平地山地,2018-12-31,新竹市,泰雅族,1234
不分平地山地,2018-12-31,新竹市,排灣族,363
不分平地山地,2018-12-31,新竹市,布農族,179
不分平地山地,2018-12-31,新竹市,魯凱族,33
不分平地山地,2018-12-31,新竹市,卑南族,82
不分平地山地,2018-12-31,新竹市,鄒族,20
不分平地山地,2018-12-31,新竹市,賽夏族,267
不分平地山地,2018-12-31,新竹市,雅美族,8
不分平地山地,2018-12-31,新竹市,邵族,4
不分平地山地,2018-12-31,新竹市,噶瑪蘭族,4
不分平地山地,2018-12-31,新竹市,太魯閣族,169
不分平地山地,2018-12-31,新竹市,撒奇萊雅族,2
不分平地山地,2018-12-31,新竹市,賽德克族,36
不分平地山地,2018-12-31,新竹市,拉阿魯哇族,0
不分平地山地,2018-12-31,新竹市,卡那卡那富族,0
不分平地山地,2018-12-31,新竹市,尚未申報,140
不分平地山地,2018-12-31,嘉義市,阿美族,237
不分平地山地,2018-12-31,嘉義市,泰雅族,85
不分平地山地,2018-12-31,嘉義市,排灣族,113
不分平地山地,2018-12-31,嘉義市,布農族,116
不分平地山地,2018-12-31,嘉義市,魯凱族,17
不分平地山地,2018-12-31,嘉義市,卑南族,38
不分平地山地,2018-12-31,嘉義市,鄒族,382
不分平地山地,2018-12-31,嘉義市,賽夏族,7
不分平地山地,2018-12-31,嘉義市,雅美族,0
不分平地山地,2018-12-31,嘉義市,邵族,1
不分平地山地,2018-12-31,嘉義市,噶瑪蘭族,11
不分平地山地,2018-12-31,嘉義市,太魯閣族,28
不分平地山地,2018-12-31,嘉義市,撒奇萊雅族,6
不分平地山地,2018-12-31,嘉義市,賽德克族,11
不分平地山地,2018-12-31,嘉義市,拉阿魯哇族,0
不分平地山地,2018-12-31,嘉義市,卡那卡那富族,1
不分平地山地,2018-12-31,嘉義市,尚未申報,11
不分平地山地,2018-12-31,金門縣,阿美族,543
不分平地山地,2018-12-31,金門縣,泰雅族,131
不分平地山地,2018-12-31,金門縣,排灣族,135
不分平地山地,2018-12-31,金門縣,布農族,105
不分平地山地,2018-12-31,金門縣,魯凱族,15
不分平地山地,2018-12-31,金門縣,卑南族,15
不分平地山地,2018-12-31,金門縣,鄒族,17
不分平地山地,2018-12-31,金門縣,賽夏族,17
不分平地山地,2018-12-31,金門縣,雅美族,0
不分平地山地,2018-12-31,金門縣,邵族,1
不分平地山地,2018-12-31,金門縣,噶瑪蘭族,3
不分平地山地,2018-12-31,金門縣,太魯閣族,53
不分平地山地,2018-12-31,金門縣,撒奇萊雅族,1
不分平地山地,2018-12-31,金門縣,賽德克族,7
不分平地山地,2018-12-31,金門縣,拉阿魯哇族,0
不分平地山地,2018-12-31,金門縣,卡那卡那富族,1
不分平地山地,2018-12-31,金門縣,尚未申報,21
不分平地山地,2018-12-31,連江縣,阿美族,86
不分平地山地,2018-12-31,連江縣,泰雅族,33
不分平地山地,2018-12-31,連江縣,排灣族,30
不分平地山地,2018-12-31,連江縣,布農族,16
不分平地山地,2018-12-31,連江縣,魯凱族,0
不分平地山地,2018-12-31,連江縣,卑南族,3
不分平地山地,2018-12-31,連江縣,鄒族,5
不分平地山地,2018-12-31,連江縣,賽夏族,1
不分平地山地,2018-12-31,連江縣,雅美族,2
不分平地山地,2018-12-31,連江縣,邵族,0
不分平地山地,2018-12-31,連江縣,噶瑪蘭族,1
不分平地山地,2018-12-31,連江縣,太魯閣族,23
不分平地山地,2018-12-31,連江縣,撒奇萊雅族,0
不分平地山地,2018-12-31,連江縣,賽德克族,2
不分平地山地,2018-12-31,連江縣,拉阿魯哇族,0
不分平地山地,2018-12-31,連江縣,卡那卡那富族,0
不分平地山地,2018-12-31,連江縣,尚未申報,1
